246.16 75.89 129.78 154.33 291.25 91.77 170.39 131.16 30.82 168.56 106.82 206.46 180.29 76.61 191.76 139.50 151.79 125.89 138.15 138.99 116.04 235.85 38.86 107.33 127.06 140.50 266.47 169.84 497.28 71.13 147.42 207.13 75.38 76.61 162.68 67.19 157.23 92.36 176.32 96.00 245.77 243.00 78.32 118.37 88.67 216.29 77.72 272.10 8.82 71.13 151.22 72.54 423.28 56.08 207.13 234.42 310.27 109.13 205.21 67.88 165.76 191.39 178.95 150.24 122.31 162.20 129.00 86.89 80.96 265.79 79.89 190.41 199.20 200.95 75.89 16.27 38.86 76.20 181.88 136.74 26.47 0.00 96.08 192.69 86.62 70.25 137.64 212.11 146.62 161.96 169.71 111.74 159.78 394.56 405.22 128.46 197.28 195.89 55.80 14.23 128.82 134.96 101.44 108.34 86.89 55.80 76.61 107.19 252.33 8.82 159.05 12.48 313.20 88.67 86.80 271.79 105.87 161.96 102.58 155.14 100.59 66.14 95.02 121.80 67.42 146.84 33.94 100.59
335.56 24.00 102.36 98.95 219.82 72.54 157.13 84.99 115.03 196.01 123.89 127.06 276.22 56.90 159.05 47.51 240.81 78.62 142.53 49.91 67.42 194.34 106.60 11.84 90.15 142.10 295.79 114.49 419.53 95.35 217.01 226.14 46.01 166.46 194.14 42.68 98.64 134.21 152.30 123.83 223.37 281.00 37.22 173.65 183.54 129.42 71.13 220.85 102.43 32.54 55.80 44.11 328.22 47.51 122.57 142.10 280.91 136.79 196.57 56.49 99.35 98.72 83.70 111.11 128.34 83.23 224.93 102.89 44.99 173.65 26.47 190.04 106.60 120.00 90.06 79.89 75.07 20.12 213.21 63.62 96.32 96.08 0.00 111.18 19.73 37.43 233.16 134.21 181.67 102.58 192.69 53.67 187.94 401.31 312.10 55.38 191.39 194.34 86.17 82.39 36.38 75.38 94.86 53.67 33.48 51.90 30.05 108.84 194.78 95.35 85.17 86.53 245.13 22.32 31.81 177.95 79.01 154.33 144.70 141.44 169.48 77.72 24.00 88.23 28.72 96.00 118.96 75.79
438.78 120.78 98.95 59.18 110.05 112.98 132.28 178.64 199.16 203.11 151.79 16.27 367.70 119.28 244.91 66.14 310.80 78.62 146.20 114.49 82.95 118.37 184.05 106.24 88.23 246.94 285.01 57.45 308.66 150.24 327.20 215.86 117.71 245.32 206.12 153.68 177.73 178.95 244.75 161.77 164.63 282.38 114.42 216.00 280.39 27.90 125.33 280.80 196.01 122.88 90.83 120.26 275.68 136.74 16.27 136.96 205.06 167.40 292.40 127.06 39.46 112.98 92.36 83.23 142.26 143.40 317.42 144.75 112.15 159.64 114.69 290.21 116.51 8.82 141.44 178.56 157.82 124.77 219.89 56.08 201.57 192.69 111.18 0.00 109.70 122.76 327.51 24.00 201.26 51.44 195.89 82.10 198.26 354.33 273.27 64.23 289.00 293.67 153.68 178.64 76.20 63.74 122.50 154.08 106.02 136.96 117.31 132.34 98.64 195.30 35.29 186.95 279.05 106.60 141.44 153.22 183.76 137.81 184.94 124.58 226.00 139.50 131.16 92.87 132.57 67.19 202.46 106.24
330.77 11.16 84.99 87.16 215.28 53.08 139.44 102.36 101.44 176.32 104.17 124.77 266.49 37.22 176.45 52.94 225.76 63.62 123.26 68.91 51.90 181.54 91.09 30.05 73.71 154.33 276.22 103.27 418.03 76.20 217.90 206.76 26.47 152.45 174.41 48.00 117.71 115.03 168.56 104.24 207.66 261.27 17.65 154.74 175.26 131.16 51.44 240.19 91.77 16.27 71.13 24.95 342.08 32.54 122.88 158.61 266.73 117.11 211.48 37.43 91.09 115.51 98.64 96.00 108.84 102.89 215.28 83.23 25.26 190.04 7.89 203.69 123.33 118.37 70.58 71.13 59.71 16.27 193.49 56.49 92.11 86.62 19.73 109.70 0.00 19.73 224.20 131.34 161.96 92.11 173.07 39.46 168.23 383.23 327.51 47.67 205.85 208.22 68.11 72.43 42.50 63.62 75.38 70.58 14.23 35.73 11.84 89.28 185.74 87.61 79.40 78.91 264.82 3.95 44.99 193.33 92.87 136.05 125.39 123.52 151.79 58.66 40.62 71.13 23.01 82.86 105.28 56.90
316.08 14.23 79.79 91.09 224.66 42.50 132.28 112.85 82.39 161.82 89.28 136.96 248.82 23.01 186.11 71.13 206.12 64.23 111.67 87.34 52.64 182.18 71.46 48.80 71.02 157.08 262.49 107.33 429.33 58.26 208.22 194.14 12.48 133.10 159.25 48.80 131.16 97.05 176.45 87.61 203.69 246.09 8.82 136.28 158.71 146.04 36.38 253.90 74.45 5.58 90.83 8.82 361.66 14.23 136.96 178.25 264.82 101.06 217.11 19.73 98.88 135.07 118.37 94.78 96.32 120.00 197.75 67.19 15.78 209.71 11.84 207.66 142.91 131.16 53.67 55.80 40.24 22.32 178.64 67.19 79.89 70.25 37.43 122.76 19.73 0.00 207.06 142.97 146.04 97.45 159.25 44.11 153.47 374.08 347.23 58.66 210.89 212.48 48.80 56.08 61.25 68.91 63.62 81.34 16.74 16.27 7.89 76.61 190.90 72.54 89.97 64.23 281.49 20.12 53.67 213.06 98.95 127.49 107.69 116.04 132.34 40.62 53.08 67.19 21.25 85.17 86.17 48.80
121.61 213.54 248.70 281.91 418.53 217.90 270.67 245.13 128.82 229.79 204.64 340.17 44.11 208.33 280.91 277.12 91.09 254.27 233.46 272.10 246.53 346.90 145.18 244.02 251.10 214.41 299.86 295.73 625.17 184.22 114.42 267.05 210.12 92.03 221.13 198.42 272.70 175.26 261.54 190.41 340.62 268.42 214.55 165.95 49.91 352.37 204.14 366.00 132.63 208.48 287.24 207.92 557.15 192.85 342.63 366.51 404.63 196.25 267.43 200.45 296.58 324.64 314.51 270.98 222.15 288.68 12.48 196.01 215.60 397.17 217.29 247.66 332.23 335.37 192.53 153.52 169.71 213.57 233.69 271.53 139.83 137.64 233.16 327.51 224.20 207.06 0.00 345.07 207.13 290.37 235.85 245.42 223.37 442.06 536.26 263.76 258.64 252.83 175.97 151.79 266.47 266.23 217.90 232.92 223.34 191.55 213.86 216.29 372.83 137.81 292.77 146.62 420.09 226.11 218.44 404.88 217.58 259.87 178.25 259.36 138.55 190.04 228.33 245.52 204.75 273.47 125.83 226.14
458.19 142.26 107.33 67.42 86.17 128.03 131.16 202.61 216.29 205.21 161.00 7.89 384.36 136.96 268.42 89.97 323.30 92.03 150.76 138.32 98.64 103.27 200.45 129.78 98.95 270.90 280.80 59.71 286.73 164.44 349.22 213.57 136.74 260.56 209.15 176.45 201.26 189.80 268.56 172.26 152.30 280.91 134.38 224.93 298.85 30.82 141.27 301.98 214.84 143.62 114.42 139.61 276.56 156.63 23.01 153.22 187.16 176.14 316.26 145.18 49.44 133.51 113.88 88.23 149.36 166.46 334.63 157.08 131.16 173.07 135.76 314.19 136.28 15.78 155.64 198.58 175.97 146.84 221.27 75.79 222.53 212.11 134.21 24.00 131.34 142.97 345.07 0.00 206.12 58.66 197.44 100.44 201.26 341.10 277.71 84.44 312.92 317.64 169.71 198.26 99.82 78.91 134.21 178.03 126.32 156.34 138.10 142.26 77.72 215.28 53.08 207.13 297.07 128.03 164.87 164.82 207.66 138.32 194.66 126.26 237.39 155.49 154.74 104.17 154.33 76.20 219.40 120.45
327.94 160.22 103.27 142.10 250.78 111.18 82.95 256.67 119.81 23.67 58.26 205.51 231.18 124.77 327.39 193.49 142.97 129.24 55.38 230.06 132.28 158.71 107.77 191.55 116.11 284.88 120.45 146.47 447.68 89.28 276.89 63.25 135.76 119.41 16.27 187.11 276.89 54.81 314.91 58.66 138.10 100.44 144.49 41.19 182.18 228.84 110.55 399.44 139.94 151.58 225.97 138.10 475.83 142.31 217.01 310.80 199.67 44.99 349.22 126.32 161.82 270.44 249.85 118.43 60.36 264.82 194.66 78.91 136.79 340.62 155.49 335.72 277.71 205.21 92.45 150.24 123.89 168.23 35.29 162.68 173.07 146.62 181.67 201.26 161.96 146.04 207.13 206.12 0.00 149.93 28.72 143.62 16.27 249.95 469.72 161.00 341.72 341.10 103.57 144.86 189.10 144.70 90.15 226.14 148.89 136.74 152.30 76.20 195.89 155.44 170.80 155.29 426.78 159.78 198.26 339.82 237.95 72.54 44.11 81.34 68.91 106.16 199.05 112.98 164.82 134.38 118.70 111.39
406.16 101.44 48.80 8.82 129.42 72.54 82.95 184.22 161.82 151.79 102.43 56.49 328.43 85.36 256.46 74.13 264.82 36.38 94.78 127.49 46.01 92.87 145.18 103.27 40.62 244.66 236.47 12.48 335.95 107.33 305.34 166.32 88.23 203.65 154.68 140.11 190.90 131.16 252.33 113.60 129.24 232.09 88.67 166.51 245.77 78.91 86.53 305.44 163.35 99.82 109.63 91.77 326.98 109.41 67.07 177.55 181.02 117.71 298.04 94.12 12.48 145.18 122.88 31.81 91.52 162.35 279.50 98.88 82.95 203.69 93.79 292.40 150.66 55.38 98.64 150.24 123.89 108.34 168.69 40.24 176.45 161.96 102.58 51.44 92.11 97.45 290.37 58.66 149.93 0.00 144.70 53.67 146.84 316.75 323.56 47.51 293.28 296.58 114.42 148.89 78.62 28.72 75.89 154.68 82.39 107.69 94.86 83.61 93.79 166.46 27.90 159.05 313.27 88.23 134.21 199.40 181.54 87.34 136.05 73.71 178.77 100.44 126.32 46.01 113.88 17.65 164.63 64.23
356.57 173.07 102.58 137.81 233.32 120.26 67.54 271.79 144.70 8.82 70.25 197.91 259.39 136.74 344.06 197.75 169.71 130.62 52.94 239.12 136.05 137.64 131.16 201.57 116.58 305.27 103.27 138.99 425.78 106.24 304.04 37.43 147.89 147.89 16.74 203.65 290.21 77.52 332.67 75.89 111.74 90.06 156.24 69.92 210.45 222.67 122.88 412.95 163.68 164.82 232.12 150.76 471.57 157.82 210.93 314.16 171.89 61.76 369.05 139.94 157.08 275.54 254.15 112.98 64.71 274.83 223.37 93.12 147.89 342.97 167.40 356.44 282.46 198.69 107.33 171.49 142.97 181.54 24.00 164.25 195.89 169.71 192.69 195.89 173.07 159.25 235.85 197.44 28.72 144.70 0.00 148.89 12.48 224.93 467.95 164.11 361.83 361.73 121.87 166.32 194.90 145.08 98.01 240.52 159.25 152.30 164.63 83.88 177.33 178.43 168.56 177.33 436.39 170.39 212.70 340.81 255.03 59.18 68.11 71.46 97.61 121.55 212.11 114.69 179.34 131.16 144.00 118.37
357.76 48.00 50.53 48.00 180.68 35.51 105.06 138.55 117.11 153.68 86.17 95.02 285.67 37.22 212.48 49.91 232.55 24.95 96.32 92.11 14.23 142.10 102.36 58.26 37.22 193.70 250.19 64.23 385.88 72.00 252.33 179.34 36.38 164.25 153.52 87.16 150.24 106.60 205.97 91.52 169.71 238.86 35.29 146.47 198.58 107.69 44.99 270.67 114.42 46.18 83.23 39.46 339.34 56.90 97.45 167.21 227.68 101.44 249.95 44.99 54.81 127.06 106.24 57.45 84.72 128.46 235.32 71.13 30.82 197.28 40.24 242.74 134.21 89.97 63.62 98.64 75.79 55.38 171.30 26.47 123.83 111.74 53.67 82.10 39.46 44.11 245.42 100.44 143.62 53.67 148.89 0.00 146.47 349.22 329.40 20.12 244.56 247.19 72.54 98.01 46.01 24.95 53.67 107.33 28.72 56.08 41.19 67.42 147.42 115.24 47.51 107.33 288.46 35.51 83.70 197.32 131.69 103.57 115.03 89.97 150.76 58.66 77.52 36.38 60.36 43.40 120.45 32.54
344.10 167.49 102.43 139.50 241.07 116.04 73.71 265.41 133.98 8.82 64.23 201.26 247.03 131.39 337.06 195.93 157.82 129.78 52.64 235.32 134.21 146.84 121.03 197.28 116.04 296.63 109.70 142.10 435.54 98.64 292.40 48.00 142.53 135.59 7.89 196.57 284.63 67.42 325.19 67.88 123.26 93.12 151.07 57.45 198.26 225.45 117.31 407.37 153.47 159.05 229.56 145.18 473.75 151.07 213.64 312.92 184.05 53.67 360.69 133.92 159.05 273.50 252.42 115.03 61.76 270.67 210.89 86.53 142.97 342.20 162.20 347.68 280.58 201.57 100.59 162.35 134.67 175.79 25.26 163.49 186.11 159.78 187.94 198.26 168.23 153.47 223.37 201.26 16.27 146.84 12.48 146.47 0.00 235.42 469.04 162.68 353.34 353.01 113.81 157.08 192.41 144.75 94.12 234.42 154.68 145.51 159.25 79.89 185.48 168.56 169.48 167.86 432.52 165.76 206.53 340.62 247.79 64.23 57.45 75.07 85.17 114.69 206.53 113.60 173.07 132.34 133.10 115.03
555.01 386.47 299.08 314.91 314.09 331.73 244.28 485.56 369.39 226.83 290.93 346.36 453.18 351.16 559.58 389.03 357.29 325.03 263.20 439.95 335.00 237.95 356.09 407.37 312.00 527.53 142.53 305.14 418.40 328.34 525.64 187.57 361.73 364.73 233.69 421.90 499.39 302.45 550.53 299.45 189.72 174.72 368.82 286.81 427.60 371.91 338.95 619.39 388.61 379.37 425.34 365.26 600.52 376.18 363.08 491.06 165.90 285.75 590.11 356.59 327.39 461.77 439.52 294.47 279.25 476.13 430.14 313.59 360.00 513.62 379.47 578.82 466.93 351.71 327.51 395.52 365.75 395.29 216.00 352.75 420.63 394.56 401.31 354.33 383.23 374.08 442.06 341.10 249.95 316.75 224.93 349.22 235.42 0.00 610.69 356.85 583.36 583.96 344.51 390.53 390.79 333.91 310.60 453.76 369.05 370.97 377.64 298.46 272.50 403.24 344.53 401.79 629.97 379.78 427.07 505.91 472.94 247.19 292.82 259.87 313.72 341.45 423.85 313.29 395.27 313.29 368.48 326.55
618.51 335.58 366.79 330.16 300.10 364.73 405.55 295.71 427.02 474.67 414.59 274.78 580.36 359.39 296.58 280.83 552.89 340.56 416.40 266.23 338.70 375.99 418.40 300.28 353.63 352.90 557.89 330.70 356.09 399.21 480.78 489.12 351.25 478.46 476.75 339.27 269.69 435.80 313.29 420.90 427.07 555.54 343.29 475.83 486.72 248.45 371.64 245.77 412.63 343.36 256.58 351.18 41.19 359.24 259.57 170.80 446.74 430.21 346.43 363.08 311.10 213.97 228.88 355.06 409.37 247.85 530.07 400.45 347.41 139.50 335.40 360.09 206.12 272.04 391.59 389.09 386.85 332.02 491.87 307.48 397.02 405.22 312.10 273.27 327.51 347.23 536.26 277.71 469.72 323.56 467.95 329.40 469.04 610.69 0.00 310.27 350.42 359.13 394.64 392.60 288.27 325.03 382.23 303.42 335.47 363.08 339.34 395.07 338.35 402.31 299.58 393.97 183.92 327.48 319.18 134.21 321.99 410.81 444.43 397.27 477.82 383.05 310.27 356.79 340.14 336.86 430.95 361.66
374.57 58.26 62.39 44.99 167.63 55.38 114.42 136.96 136.05 169.48 104.46 78.32 304.50 56.49 209.75 33.94 252.64 33.94 111.18 83.23 28.72 140.11 121.80 55.80 48.16 197.44 263.76 59.71 371.07 92.11 265.27 192.65 53.67 183.92 169.98 94.86 145.08 126.26 205.06 110.76 173.07 254.15 50.22 165.90 216.29 88.67 65.07 262.67 131.87 59.18 69.80 56.08 319.59 72.54 78.91 150.24 227.75 120.00 250.57 63.62 44.11 111.67 90.06 62.39 101.13 119.28 253.90 90.75 48.16 179.69 51.44 244.91 118.43 72.54 83.70 114.42 94.12 63.74 187.11 8.82 138.10 128.46 55.38 64.23 47.67 58.66 263.76 84.44 161.00 47.51 164.11 20.12 162.68 356.85 310.27 0.00 245.77 249.07 92.36 114.42 33.94 23.01 72.00 107.19 41.94 72.75 53.67 85.17 139.50 131.16 31.81 122.88 276.33 44.11 87.16 178.95 134.15 114.69 134.38 100.59 170.80 78.62 78.91 49.44 70.58 44.11 139.50 51.44
294.44 200.02 289.99 290.21 397.88 253.29 343.17 110.55 227.38 362.16 292.96 305.06 297.05 233.32 56.08 224.93 323.92 269.28 320.20 174.72 257.67 385.64 235.32 190.04 279.47 56.90 462.17 305.44 580.21 255.85 158.61 398.80 223.37 259.84 357.29 162.20 114.90 286.92 46.18 285.94 413.44 439.95 217.33 315.65 222.67 296.44 244.75 120.71 205.21 205.97 199.20 219.61 383.94 207.36 294.63 217.90 472.22 300.10 8.82 227.21 288.46 198.58 208.67 301.78 304.12 152.30 259.60 270.06 226.00 236.01 207.66 11.84 201.53 297.20 256.01 191.55 218.86 191.39 376.90 253.29 171.30 197.28 191.39 289.00 205.85 210.89 258.64 312.92 341.72 293.28 361.83 244.56 353.34 583.36 350.42 245.77 0.00 8.82 240.00 197.00 217.04 266.73 273.39 138.60 219.15 212.48 208.67 285.01 382.74 188.61 272.36 187.16 185.95 209.71 160.95 250.94 112.98 338.15 297.78 326.94 296.58 241.97 167.40 276.56 189.72 287.38 229.86 259.63
286.39 202.00 291.89 293.28 402.87 254.73 344.69 115.03 225.69 361.83 293.25 309.80 290.72 234.69 64.23 229.15 319.69 271.79 320.95 179.69 260.11 388.67 234.22 193.49 281.66 56.49 461.51 308.66 586.55 256.01 151.22 398.82 224.93 256.74 356.79 163.68 121.03 286.29 52.94 285.86 415.56 438.83 219.15 314.19 217.90 301.78 245.80 129.24 203.65 207.66 204.33 221.13 392.54 208.37 299.68 225.45 474.86 299.97 15.78 228.33 292.08 205.17 214.66 304.22 304.81 158.46 254.11 270.44 227.75 244.02 209.71 5.58 208.33 301.96 256.46 190.86 218.83 193.45 376.34 256.74 169.71 195.89 194.34 293.67 208.22 212.48 252.83 317.64 341.10 296.58 361.73 247.19 353.01 583.96 359.13 249.07 8.82 0.00 240.03 196.25 220.99 269.72 274.49 142.10 221.30 213.39 210.56 285.86 386.69 187.16 276.19 186.11 194.66 212.11 163.49 258.85 115.51 339.41 297.07 328.43 294.55 242.52 170.39 278.60 191.39 290.21 228.06 261.27
292.45 62.39 75.89 106.02 243.13 41.94 114.69 153.68 47.51 122.57 53.67 165.24 214.66 36.38 223.82 115.03 160.95 78.32 83.70 136.05 71.13 181.02 30.82 97.61 75.79 183.54 223.37 120.26 449.88 16.27 202.88 158.81 43.40 91.77 118.37 83.70 175.21 50.53 211.48 46.01 190.04 203.84 51.44 88.23 131.87 179.99 28.45 297.05 53.67 53.67 138.99 43.58 407.62 40.62 169.43 226.59 254.48 60.23 247.19 31.56 120.78 183.59 166.14 97.45 67.54 167.86 165.20 31.81 47.51 257.95 60.36 234.79 191.39 161.05 20.12 51.90 21.25 68.91 138.10 98.95 79.01 55.80 86.17 153.68 68.11 48.80 175.97 169.71 103.57 114.42 121.87 72.54 113.81 344.51 394.64 92.36 240.00 240.03 0.00 47.51 106.60 90.83 46.18 123.89 59.18 35.29 56.49 51.44 200.33 63.25 118.43 59.32 328.43 67.54 96.32 260.68 134.38 106.53 61.63 99.35 83.70 14.23 98.88 70.25 63.62 97.69 50.22 50.22
260.15 61.76 118.70 141.44 277.99 79.89 161.82 123.52 37.43 165.90 100.59 192.53 194.30 63.62 187.45 125.33 162.54 113.05 131.16 126.50 102.89 224.93 39.06 93.79 115.03 140.11 265.26 157.13 483.78 63.62 158.46 203.69 61.63 87.16 160.61 56.49 148.73 90.06 172.98 91.09 237.03 243.09 64.23 120.00 102.89 202.11 66.14 266.00 20.12 56.90 137.81 58.66 410.11 41.94 193.01 221.83 301.13 104.84 204.64 54.81 152.30 178.64 165.62 138.55 115.03 151.22 143.02 79.31 67.19 253.29 65.67 190.86 186.49 186.95 67.07 5.58 27.90 62.39 180.12 122.76 31.56 14.23 82.39 178.64 72.43 56.08 151.79 198.26 144.86 148.89 166.32 98.01 157.08 390.53 392.60 114.42 197.00 196.25 47.51 0.00 114.69 121.55 91.52 98.64 72.75 41.94 62.39 98.64 240.03 17.65 145.18 11.84 304.81 74.45 75.38 258.91 99.58 153.93 100.82 146.20 105.06 55.80 82.86 109.91 53.67 134.15 41.19 88.67
371.22 52.94 95.02 77.72 185.95 78.62 148.10 106.82 143.62 199.67 131.16 92.36 308.92 71.13 178.03 11.16 266.73 66.96 142.26 49.44 59.18 171.30 132.34 30.05 80.96 171.89 295.92 91.09 383.70 111.11 253.32 224.93 63.25 194.30 199.40 78.91 112.29 148.58 174.72 134.96 206.46 284.88 55.80 188.81 217.29 93.12 83.70 228.78 134.21 58.66 37.22 63.62 301.13 74.86 86.62 122.50 259.63 145.99 221.27 75.07 72.00 81.34 61.25 96.32 130.68 85.36 257.67 113.88 59.18 153.22 49.91 217.15 88.67 84.99 103.79 113.05 101.44 53.67 217.29 38.86 131.87 128.82 36.38 76.20 42.50 61.25 266.47 99.82 189.10 78.62 194.90 46.01 192.41 390.79 288.27 33.94 217.04 220.99 106.60 114.69 0.00 56.90 98.95 79.31 47.51 77.52 53.67 112.98 165.71 129.24 55.38 120.45 243.13 41.19 65.31 154.68 108.34 147.89 157.92 133.92 189.55 94.78 54.96 81.34 62.39 77.82 147.42 77.72
380.33 72.75 42.50 23.67 156.49 49.44 92.11 158.86 137.42 151.02 90.75 74.45 305.47 58.66 232.09 55.80 247.10 15.78 92.36 106.24 19.73 118.96 121.55 77.52 28.72 217.04 243.00 39.65 362.33 86.53 277.03 171.89 60.23 182.05 152.30 111.60 167.86 116.11 226.83 99.35 150.24 234.79 60.10 154.33 220.42 91.09 62.39 285.67 136.96 71.13 92.11 63.62 332.02 81.24 79.89 169.43 205.85 106.53 271.79 67.19 30.82 132.57 110.55 39.46 84.35 142.26 255.73 81.34 54.81 197.91 65.07 265.41 138.99 70.58 77.72 122.57 97.69 79.79 168.56 19.73 148.31 134.96 75.38 63.74 63.62 68.91 266.23 78.91 144.70 28.72 145.08 24.95 144.75 333.91 325.03 23.01 266.73 269.72 90.83 121.55 56.90 0.00 59.71 128.46 53.67 79.89 66.14 71.02 122.50 138.99 28.72 131.34 298.54 59.71 106.60 195.89 154.33 93.12 122.88 78.91 162.68 76.61 99.35 31.81 85.17 21.25 140.50 42.50
336.47 76.61 30.82 67.07 200.95 22.32 71.46 176.19 92.03 101.82 32.54 131.16 254.27 40.62 249.70 103.57 189.10 44.11 48.16 141.27 43.58 134.84 74.44 103.57 35.29 218.44 200.95 78.91 407.37 33.94 248.82 131.39 51.44 128.82 100.82 111.39 193.01 56.49 240.00 39.65 145.99 187.16 59.18 94.78 176.19 150.24 28.72 315.57 99.82 69.02 135.88 54.81 390.79 66.14 138.77 220.85 209.71 48.00 279.89 46.18 84.99 180.29 159.78 53.08 33.48 176.85 206.53 23.01 50.53 250.94 70.25 269.52 187.57 128.52 26.47 95.02 63.62 85.36 119.28 75.07 122.88 101.44 94.86 122.50 75.38 63.62 217.90 134.21 90.15 75.89 98.01 53.67 94.12 310.60 382.23 72.00 273.39 274.49 46.18 91.52 98.95 59.71 0.00 144.49 61.38 61.25 67.88 14.23 155.49 108.34 88.23 103.27 338.54 72.54 117.11 250.78 162.35 65.07 63.25 55.38 103.57 35.73 115.24 30.05 84.72 58.26 94.12 21.25
320.89 67.88 155.44 151.79 264.12 122.57 210.01 31.81 136.05 242.87 170.39 170.35 277.03 104.17 105.87 88.23 260.11 132.28 192.65 47.51 121.03 247.19 134.21 51.44 143.62 92.87 343.72 166.88 457.02 136.96 190.45 275.46 93.12 184.94 239.94 42.50 51.44 174.41 98.64 167.49 277.03 326.53 85.36 211.23 183.59 166.32 117.71 173.34 116.85 75.79 71.13 89.97 325.67 83.88 162.20 134.84 334.28 181.37 143.40 100.59 149.98 95.43 92.11 164.77 177.55 55.80 227.10 147.89 94.12 164.77 74.44 138.10 102.36 162.68 133.92 93.79 106.24 59.18 259.48 114.69 94.78 108.34 53.67 154.08 70.58 81.34 232.92 178.03 226.14 154.68 240.52 107.33 234.42 453.76 303.42 107.19 138.60 142.10 123.89 98.64 79.31 128.46 144.49 0.00 84.72 89.45 76.61 157.82 244.75 103.27 134.21 96.00 206.72 74.13 27.90 173.65 30.05 206.57 185.48 194.10 201.19 120.00 30.05 141.44 61.38 149.36 139.83 127.24
332.81 19.73 71.13 76.61 208.48 39.06 125.39 116.51 97.45 162.68 90.83 120.26 264.82 24.95 190.58 56.49 219.29 51.29 109.13 81.24 39.46 169.71 85.17 42.68 60.36 166.88 262.31 92.87 412.80 65.07 224.20 192.69 15.78 147.42 161.00 59.18 131.87 103.57 182.44 91.77 194.30 247.79 8.82 143.62 175.21 129.42 38.86 254.27 90.83 17.65 80.47 16.27 348.64 30.82 120.26 168.00 254.02 104.24 224.93 27.62 82.95 125.39 107.19 83.23 94.86 116.04 213.86 70.58 12.48 199.20 11.84 216.68 133.10 114.42 58.66 72.54 54.96 27.90 179.95 50.53 96.32 86.89 33.48 106.02 14.23 16.74 223.34 126.32 148.89 82.39 159.25 28.72 154.68 369.05 335.47 41.94 219.15 221.30 59.18 72.75 47.51 53.67 61.38 84.72 0.00 31.81 12.48 75.38 176.14 89.28 73.39 80.96 277.99 11.16 58.66 201.57 106.24 121.87 113.60 109.41 142.53 48.00 54.81 57.45 31.81 71.46 101.13 42.68
301.95 27.90 82.95 100.59 236.37 43.40 132.34 120.00 66.14 154.08 82.10 150.66 233.02 24.00 191.76 87.34 190.04 72.54 107.77 101.44 61.76 188.11 55.38 63.62 76.61 157.23 255.12 116.58 441.92 47.51 197.91 188.23 19.73 116.85 150.76 51.44 140.50 85.36 180.68 78.12 205.78 237.16 23.01 123.52 143.62 161.00 32.54 262.79 59.18 19.73 106.53 16.74 377.81 5.58 151.58 193.70 268.30 92.11 219.15 15.78 110.55 150.40 134.21 100.59 91.77 132.63 182.05 59.18 25.26 225.21 27.90 208.37 158.27 145.18 44.99 42.68 24.00 33.71 170.39 80.96 68.91 55.80 51.90 136.96 35.73 16.27 191.55 156.34 136.74 107.69 152.30 56.08 145.51 370.97 363.08 72.75 212.48 213.39 35.29 41.94 77.52 79.89 61.25 89.45 31.81 0.00 24.00 72.54 200.02 59.18 103.27 51.44 293.17 36.38 61.63 228.88 102.89 126.32 96.32 116.11 117.71 30.82 63.62 72.00 28.45 93.79 69.92 51.44
321.89 8.82 81.34 89.02 220.74 46.01 134.84 108.34 89.97 167.49 95.02 131.87 255.85 27.90 182.05 63.74 213.97 63.25 116.04 79.89 51.44 181.67 79.31 41.19 71.46 155.69 267.89 105.28 424.73 65.31 211.93 199.05 16.74 140.83 165.20 47.51 125.58 104.17 173.07 94.12 205.06 252.09 8.82 143.62 165.24 139.94 41.94 248.32 81.24 5.58 82.95 14.23 353.83 21.25 131.16 170.39 265.41 107.33 214.66 26.47 95.35 127.24 110.48 94.78 101.06 113.05 204.71 73.39 17.65 201.84 3.95 205.85 135.07 125.83 60.23 61.63 48.00 17.65 184.47 62.39 84.44 76.61 30.05 117.31 11.84 7.89 213.86 138.10 152.30 94.86 164.63 41.19 159.25 377.64 339.34 53.67 208.67 210.56 56.49 62.39 53.67 66.14 67.88 76.61 12.48 24.00 0.00 81.34 188.61 78.32 85.36 69.80 274.78 12.48 49.44 205.17 96.08 130.62 114.69 118.70 140.11 47.67 47.51 68.11 19.73 83.70 93.79 51.29
336.11 89.97 35.29 74.86 204.60 36.38 63.25 189.43 93.79 87.61 19.73 139.83 251.10 53.67 262.67 117.31 181.75 55.24 35.29 155.49 56.49 132.34 76.20 117.71 44.11 229.59 186.95 84.72 410.21 36.38 253.81 117.71 64.71 125.58 86.62 123.52 206.76 47.67 252.55 30.05 138.60 172.93 72.75 83.70 176.67 160.22 40.62 329.40 104.46 82.10 149.98 67.88 402.93 77.72 148.58 234.62 203.11 35.51 291.68 58.26 93.79 194.30 173.65 56.90 19.73 191.02 204.60 21.25 64.23 264.56 83.88 280.80 201.53 137.81 31.56 102.66 71.13 98.64 105.06 87.61 130.20 107.19 108.84 132.34 89.28 76.61 216.29 142.26 76.20 83.61 83.88 67.42 79.89 298.46 395.07 85.17 285.01 285.86 51.44 98.64 112.98 71.02 14.23 157.82 75.38 72.54 81.34 0.00 156.63 114.69 98.95 110.48 352.75 86.53 130.26 264.12 174.77 55.38 52.64 48.00 95.35 44.11 128.82 39.65 97.45 66.14 95.35 35.29
